path,score,R1,R2,R3,R4,R5,R6,R7
images/female/caucasian/young-girl-2763395_1920.jpg,8.66,0.13437758880307116,0.4313680495007004,0.12284966743482251,0.5263285268453923,0.10965358219522958,0.05345888686710221,0.1433403969855691
images/female/caucasian/gemma-chua-tran-u1eZM06-MPw-unsplash.jpg,8.17,0.12995861999574587,0.019869145616013828,0.0076351052485781334,0.6750196759215907,0.47015310859343784,0.3991819399558858,0.366300931873377
images/female/caucasian/portrait-886039_1920.jpg,9.05,0.05004900265164958,0.01097406405443957,0.010289721473865088,0.3048210197739878,0.12229429306854978,0.36561172492566274,0.20857409886024003
images/female/black/pexels-adrienne-andersen-2552130.jpg,7.45,0.19894179204897378,0.7528833673404641,0.3288187375031222,0.25787381276998955,1.0515196189663547,0.25768816375135173,0.04105342314998128
images/male/caucasian/jesman-fabio-8yd15MUkIpI-unsplash.jpg,7.57,0.8276905183462635,0.028173973762316562,0.020734897059431656,0.0368275900740791,0.9053477219970433,0.7403561420486069,0.1915479617167517
images/female/caucasian/portrait-3315767_1920.jpg,9.09,0.03731005143301869,0.12964996310618915,0.05712415970495299,0.07439785934644139,0.2590510670957742,0.31674295713251244,0.15576747098921717
images/male/caucasian/man-61004_1920.jpg,8.55,0.07499480987484097,0.4649398453627678,0.17861640336272755,0.7994553984373305,0.053527173262180705,0.0078053382474929656,0.06295416421129052
images/female/caucasian/nikita-shirokov-v2RUpFTS3mo-unsplash.jpg,9.0,0.03148342847054586,0.2662801001664401,0.0392797849865163,0.2744058528371136,0.11466871036510651,0.19626649060132362,0.2059555499792003
images/male/indian/muhammad-murtaza-ghani-iDN_Q0zSvY8-unsplash.jpg,8.76,0.19179933277606365,0.24649169118517378,0.061471472800249005,0.6211608534739657,0.1351758601390014,0.03156334409084294,0.11252938309545124
images/male/asian/long-truong-kVNadxWFsGM-unsplash.jpg,8.85,0.13357757898328249,0.09450140767434889,0.0526558183993171,0.43460460179001115,0.15136732208333337,0.13173240390389762,0.2990687043366447
images/female/caucasian/19.jpg,8.61,0.07553703490336927,0.093336322425013,0.023015429018859557,0.045377466475884365,0.4894559754836636,0.4196095514219047,0.4246255115631412
images/female/caucasian/woman-1054683_1280.jpg,8.39,0.17977450368240833,0.13558869902687665,0.05243941733512458,0.24187009065636356,0.5748863775625497,0.43879107001521334,0.19691259256247462
images/male/asian/dev-asangbam-Ox_mKPMBpTw-unsplash.jpg,7.27,0.20472176716156842,0.2529482633425024,0.0514833858564272,3.4477402823281382,0.3778764096457601,0.17278154636556087,0.41445290421281666
images/female/caucasian/karoline-soares-BBOnm6XLdQo-unsplash.jpg,7.88,0.09411454718150658,0.3791555735489087,0.15542432047864718,2.584172168183029,0.10326026393279797,0.02176429879252817,0.024328872870649665
images/male/hispanic/tyler-nix-PQeoQdkU9jQ-unsplash.jpg,8.19,0.07551861429473061,0.027563974940134628,0.16468536497722375,1.3363172092151763,0.12534912311086988,0.08159690202835579,0.2380284335572207
images/male/black/alekzan-powell-5t5krHi1LQ8-unsplash.jpg,8.0,0.03781008291592314,0.2312008838499291,0.1194254805428514,1.3072654915050264,0.12111081408379176,0.1929687934656541,0.25227837899855077
images/female/caucasian/ionut-comanici-RDcEWH5hSDE-unsplash.jpg,8.27,0.2620174926671519,0.12355167048597382,0.03022926474967269,0.03912884633684088,0.5733898143341283,0.4657309354562955,0.46441745835711834
images/female/indian/pradeep-ranjan-qMrXRcDP5Vw-unsplash.jpg,7.62,0.4549454092077856,0.629875335699792,0.1652785996219579,0.558389932792396,0.0661916690926092,0.5967145064109618,0.22764882574778578
images/female/caucasian/woman-1447084_1920.jpg,7.69,0.16426864163839228,0.12987182881525317,0.014653745314992639,1.6200653705021704,0.40446355004426593,0.08898818415315768,0.1947402006359651
images/female/caucasian/jassir-jonis-1weJoLwqGlI-unsplash.jpg,8.63,0.031480961335863755,0.10789399773032993,0.11911614574140938,0.48187554043190217,0.1731670573552082,0.19448236865656487,0.44349241819202945
images/female/asian/dev-asangbam-R4CHODMJTzA-unsplash.jpg,8.59,0.13134890322802995,0.0734253338822961,0.01664502584865546,0.7127380877980543,0.3099680347952307,0.12863112254423914,0.22822266822971882
images/male/caucasian/pexels-ralph-rabago-3290888.jpg,8.46,0.02155772456883054,0.11403839584281816,0.11208746240780387,0.39015464749149786,0.5599798130729543,0.21438926965052207,0.33021665700288705
images/female/indian/jyotirmoy-gupta-fbUvVn1_ViQ-unsplash.jpg,8.54,0.12130306491565568,0.2629018563520471,0.20228615511768466,0.5511568617462801,0.06652287039651616,0.0888625556520315,0.36225683999732605
images/male/caucasian/boy-3028416_1920.jpg,8.62,0.26741296060324493,0.5322388807135621,0.02129715280676625,0.15790341950245157,0.13537672802414047,0.08745750728119384,0.36588138488394173
images/female/caucasian/person-5896670_1920.jpg,8.85,0.037505039371260596,0.28358405415461974,0.09713465255388032,0.3557724502175379,0.21638968951676252,0.24569656413537522,0.06664609456801562
images/male/indian/nith-in-w1N1WmLDyHU-unsplash.jpg,8.76,0.059257619875479506,0.0702432431268718,0.2620289447934885,0.0754626999042054,0.3706382874270837,0.2401586657115269,0.33115755512709266
images/male/black/philip-martin-5aGUyCW_PJw-unsplash.jpg,7.75,0.1089482888783071,0.5299618953010632,0.20168537307442347,0.8047855063142328,0.5614523530776603,0.0064758609591990535,0.3341960612909307
images/male/asian/pexels-cottonbro-5532846.jpg,8.12,0.1194239724753352,0.3652214157055276,0.12118027988884128,0.9445101048033104,0.19779392082704228,0.040876699061172195,0.33572397016302613
images/male/caucasian/boy-2691494_1920.jpg,8.91,0.11039577851089444,0.3461205639049165,0.036279729970399854,0.3559274718716108,0.21257725089738688,0.0919944551427192,0.07624704912244162
images/female/black/princess-Lo9qLgRIUIs-unsplash.jpg,7.44,0.2956900888131375,0.17690459394040503,0.1458421688948568,1.9128648590634396,0.07259307982414875,0.2878077948314661,0.29739523118247835
images/male/asian/pexels-gabby-k-5384445.jpg,8.86,0.022028637264979833,0.22965943447240367,0.21717760895978477,0.3159474388080761,0.2737014751815421,0.2125399108751851,0.01799894905562538
images/female/indian/37.jpg,8.82,0.03205065622519343,0.2551532822225655,0.22452136523106891,0.5712392164180409,0.005108142153247286,0.15757387133310297,0.09323174302236281
images/female/hispanic/pexels-ingrid-santana-2253707.jpg,8.34,0.24617353528055919,0.15386499246808083,0.029168235445941937,0.02765527515339694,0.6212525358820751,0.45047647306096383,0.3553237062866983
images/female/asian/blake-cheek-3dT98ifg9J4-unsplash.jpg,8.11,0.2059843220282842,0.1534223213635415,0.19381527052833314,1.3618787414956157,0.02225524808837087,0.06038373777314621,0.13986422999627313
images/male/caucasian/ian-dooley-d1UPkiFd04A-unsplash.jpg,8.85,0.06974297286401576,0.18127015921413792,0.09654690920946662,0.5561304345255926,0.09125850877541963,0.09972229294824131,0.21231192446722713
images/female/caucasian/quinten-de-graaf-Ox1jePviTRQ-unsplash.jpg,8.91,0.16023280277665686,0.3155137393249434,0.022172365173610764,0.30205014709289557,0.09189637604070722,0.0008750391880545383,0.3400321927402967
images/female/asian/girl-1718116_1920.jpg,8.87,0.006274662414919918,0.07899974056573589,0.16590900791508423,0.5119138297229997,0.11479098897668227,0.2662294999397079,0.13024797052718573
images/male/caucasian/aiony-haust-ybd0faxFuHE-unsplash.jpg,7.94,0.1825337991233411,0.14911699154234448,0.07833149778502113,0.772909696599527,0.5504667245580184,0.2685014794725893,0.3292358206030952
images/female/caucasian/pexels-andrea-piacquadio-3769986.jpg,8.85,0.0922542570795184,0.37209905511171537,0.2313129162013463,0.16604431481697834,0.14093154006050623,0.2357585548847163,0.06961413281224704
images/female/hispanic/pexels-tha¿¬s-silva-3135649.jpg,8.59,0.1278737574377391,0.5444564503727847,0.19433800364895282,0.5538397034047591,0.10574358444545129,0.03429307113826918,0.04208357640308735
images/male/asian/pexels-andrea-piacquadio-3761521.jpg,9.0,0.09865182767967817,0.003534847871434099,0.0635218653618217,0.04758258758330225,0.3983605464773876,0.37810330225932964,0.14672472219371047
images/female/caucasian/woman-435852_1920.jpg,9.11,0.15991807596619423,0.38830223557880306,0.07852149103960859,0.08145939419680004,0.1346637646709219,0.025648555932004102,0.13770394624061777
images/female/caucasian/woman-3658390_1920.jpg,8.68,0.15566490719011705,0.013234286674594253,0.0998268783106242,0.29551534111894506,0.3335942635291853,0.3807685395212568,0.21480818229838694
images/female/asian/girl-1848949_1920.jpg,8.29,0.15254805111831393,0.609412855936905,0.18322751931321912,0.8097884443289749,0.10938509571450172,0.05839533971634592,0.008855409694161986
images/male/caucasian/portrait-1141481_1920.jpg,8.84,0.044752679506704585,0.15606912816524687,0.20899124282139803,0.1781501254940756,0.38426580667098853,0.29232567351250505,0.044648468927122265
images/female/black/christina-wocintechchat-com-Zpzf7TLj_gA-unsplash.jpg,7.8,0.004313021005798223,0.12777508475498256,0.5558846231459331,0.5648492740111986,0.6267900858088252,0.20472107323264077,0.40291055724631963
images/male/indian/portrait-2612525_1920.jpg,8.32,0.016646941763999834,0.4252335168368242,0.09244189232112121,0.04657721759065292,0.5322584622022419,0.3274645814658377,0.4676621455384147
images/female/caucasian/jorge-cesar-2Qyd-R4z57E-unsplash.jpg,9.16,0.14957826781061478,0.3772664310537952,0.07935118063679414,0.010856108085054217,0.028331426614294886,0.08332016048967383,0.2283462210516063
images/female/indian/teenager-475189_1920.jpg,9.42,0.010957643207315293,0.06907656829327191,0.08244544050770997,0.09896255892344152,0.003637199937480906,0.22172496010363885,0.17386809882447873
images/female/caucasian/baris-selcen-6bjgSD6Wxus-unsplash.jpg,8.98,0.07151709597442135,0.22986180117634758,0.11025894409692483,0.17351460941882269,0.006969810353558703,0.2982808518104416,0.2639106303804619
images/female/caucasian/16.jpg,8.48,0.14240455845336064,0.4117066408481389,0.18442302407776467,0.6511320765421049,0.2353924998501422,0.02840205148737507,0.06435551936623285
images/female/hispanic/22.jpg,8.82,0.05464197151988581,0.09866997155024282,0.13280977233136682,0.2867240424411859,0.07793791434407105,0.19045386006168985,0.49932377944134787
images/male/asian/dominic-blignaut-VZgm7GtN-cU-unsplash.jpg,8.43,0.2560380817734802,0.08086855085275846,0.06732549528792786,0.25605533593950547,0.5115488364478133,0.39806396934418387,0.21390778462449012
images/female/caucasian/tengyart-fc0KjyjkNo4-unsplash.jpg,8.19,0.25540582167505765,0.5877026152114517,0.019764170046804086,0.4249983081462514,0.24776154314445242,0.14997252082132384,0.36811231100427433
images/female/indian/jyotirmoy-gupta-AXBsyZVjPLQ-unsplash.jpg,8.76,0.0484664088664315,0.13309295446220015,0.010496069781263495,0.3991422554091464,0.24840765698655365,0.2586405839624155,0.3084988071934114
images/male/hispanic/ziphaus-Fkb4-bLAE4o-unsplash.jpg,8.9,0.1828389794404499,0.38356687889646124,0.1539009047858182,0.03461332241885984,0.14982463514732913,0.0937663219427034,0.25277282212386853
images/male/caucasian/robert-lazar-gln1ySXJJbU-unsplash.jpg,8.84,0.23336067789792336,0.3653731245874696,0.019339499612428757,0.17625765315073227,0.023090196253690465,0.09877896059081093,0.39201813377467176
images/male/asian/lex-faure-u4yvBG2wU30-unsplash.jpg,8.95,0.12182971146372679,0.3331008629808345,0.07908713886032492,0.21946450863703904,0.08115777385696576,0.061421757890361084,0.2957307654035446
images/male/indian/theodore-goutas-aeq3jJj0sUw-unsplash.jpg,8.87,0.08260655774788184,0.14819941068543319,0.046576589588098294,0.3056665338427711,0.22744963955906883,0.2083570793544438,0.2640008872664239
images/female/caucasian/pexels-steven-arenas-620074.jpg,8.4,0.06996974870055972,0.31910679995688906,0.08802907611744959,0.5819660112499998,0.2688048290321263,0.2675525260468872,0.2223542680317272
images/male/black/pexels-nappy-936117.jpg,8.86,0.0321410699468232,0.2677258944038057,0.11088350168058492,0.20959144209081182,0.2273164635219369,0.3699392869683664,0.07852435268218039
images/female/caucasian/nature-3360202_1920.jpg,8.22,0.0009011574907258346,0.1559090520127855,0.00924614650842459,0.9057473922873422,0.3737606642692928,0.23071288956422054,0.34174343934525386
images/male/caucasian/isaac-reynaldo-70BSk8hT52k-unsplash.jpg,8.73,0.053291000635758534,0.03102392139218013,0.08176922461718883,0.4254966818689112,0.24821836254864582,0.2658417686353829,0.33171353448113927
images/female/indian/deepika-padukone-2779557_1920.jpg,8.39,0.09348696403306822,0.24181350931259438,0.06543317178783337,0.3559600235294249,0.39228710833958047,0.17235108900321627,0.4982511339798168
images/male/hispanic/man-947161_1920.jpg,7.58,0.21869074615610895,0.17335659102234313,0.008743570954512725,1.8359313052577122,0.4508518908806156,0.01370772886294036,0.2605522715719377
images/male/hispanic/janko-ferlic-G-jo31ESuRE-unsplash.jpg,8.68,0.0908243175686092,0.013762671678507754,0.11037728798991786,0.14490856760941262,0.5290152957218164,0.3252346199273941,0.28481275339049383
images/female/caucasian/brooke-cagle-iQ-CjxFHNQk-unsplash.jpg,8.0,0.254201565726768,0.3888400621364181,0.25805391586753457,0.11525875041537414,0.9450389844002827,0.17136123336126996,0.1326982616424135
images/male/indian/indian-boy-2982850_1920.jpg,8.65,0.08065052442771736,0.017233594691547838,0.007981921892357802,0.558187810675187,0.24228444597285992,0.3194769098061603,0.299013441640924
images/male/caucasian/117.jpg,8.01,0.13545522830700385,0.6954245796133864,0.2449135916797578,0.6675963740924622,0.3729345287579866,0.008583755768681423,0.13054046664087027
images/female/black/pexels-mwabonje-2680369.jpg,7.53,0.17911457577798018,0.22843530126053668,0.07071548595865984,2.2292208589321367,0.25251395212871275,0.09461600897244082,0.3504758287382803
images/male/indian/md-duran-3pe-sQM8-28-unsplash.jpg,8.14,0.03188132552006562,0.49387208232469204,0.24311023251358277,1.0823982427864676,0.017800677767302764,0.1814603690675085,0.057477168837307246
images/female/asian/pexels-sora-shimazaki-5938295.jpg,8.42,0.05015817948858059,0.17859635825522702,0.18343738138423116,1.029276900315969,0.022185711498456273,0.2198102365246144,0.10394607827712865
images/female/caucasian/hiva-sharifi-YUK4px6sjdc-unsplash.jpg,9.32,0.0986078115663005,0.07526484026070901,0.013376538977892816,0.021859035710024788,0.12287647154634485,0.1940879961555384,0.24534904332702956
images/female/asian/tong-nguyen-van-ERIZwv4V5pA-unsplash.jpg,8.65,0.06869336259998327,0.23192795270932165,0.002754615607801769,0.32720394458462176,0.26845566609903404,0.17929719536300337,0.45077958065226476
images/male/caucasian/mark-farias-dt60oksDTx8-unsplash.jpg,8.77,0.02977553722128934,0.21416253302247767,0.056834488333759925,0.3691933542199872,0.15034929486791904,0.239101541276042,0.3349037788865459
images/male/caucasian/jackson-david-8q-EOrlhP8I-unsplash.jpg,7.9,0.3237443279407026,0.6511237900578025,0.08838387311947526,0.46670912399886944,0.2692891544739431,0.36894328402519716,0.2061439803313483
images/female/hispanic/amir-taheri-tJDKalQxTxo-unsplash.jpg,9.01,0.007249208593947953,0.15259063392767525,0.15441814291973732,0.2619929106378611,0.20161188644415762,0.19641057405528728,0.15034727661529912
images/female/black/model-4676037_1920.jpg,8.62,0.01999335804516944,0.029191254546552692,0.25784905494494126,0.060153989029045674,0.8349675690877978,0.26234933832781704,0.09723556380718845
images/female/asian/ipad-1721428_1920.jpg,8.8,0.07511099702191593,0.11847476442738225,0.16682384699613806,0.08337914520142498,0.34618719965267974,0.38720977689879077,0.17796215677665606
images/female/caucasian/woman-3668495_1920.jpg,8.15,0.184848061686957,0.1234992312042964,0.07953811548661616,0.9582930256474331,0.1964778281259396,0.3814122942563556,0.17028159803685794
images/male/black/sudanese-2895751_1920.jpg,8.77,0.009853706728850442,0.0713356301935868,0.07500407549815158,0.6358713472336353,0.16967678240770256,0.2628031927351091,0.17162863957184182
images/male/caucasian/ludovic-migneault-4uj3iZ5m084-unsplash.jpg,8.12,0.018865675001906723,0.1443916526486082,0.0025068335004145847,1.092604492421872,0.3174368562666585,0.19973687724320954,0.34909176162216626
images/female/caucasian/megan-bagshaw-VqblHgABSVA-unsplash.jpg,8.36,0.2635727150600249,0.28507275723778225,0.008519690086417508,0.2187757925162761,0.14781242946393625,0.48315947221668654,0.4552764934060123
images/male/caucasian/dane-wetton-vzticETKMYU-unsplash.jpg,8.91,0.15230330996246666,0.09995483555913376,0.20959111088587257,0.12655530284120342,0.1383546239533724,0.3731589579642822,0.13178102039668604
images/female/indian/bride-5170730_1920.jpg,8.5,0.0408729193685613,0.04086769073367691,0.035571491843949365,0.513891330349806,0.4672410776124989,0.24765056549605435,0.34925665668288475
images/male/caucasian/boy-3562120_1920.jpg,8.78,0.0361733720452293,0.3277339988293968,0.15559267192124104,0.42950747249149557,0.09569983007929173,0.1483208680275252,0.18488725631324732
images/female/caucasian/hairdresser-4564268_1920.jpg,8.24,0.32170833005897714,0.1795815401564742,0.10987553104015246,0.1714885563992128,0.4527592706944996,0.542480125975298,0.22000357563480777
images/female/asian/girl-2704116_1920.jpg,9.0,0.11841661786467239,0.024985384398692023,0.0038009284077356043,0.30732043630767847,0.09339182879068852,0.2501170488139912,0.32903310871451463
images/male/indian/swapnil-dwivedi-N2IJ31xZ_ks-unsplash.jpg,8.24,0.29815544423262685,0.21649000928872342,0.013156020453268136,0.24556450593224044,0.36419257690432993,0.43707220533126123,0.4214297082033154
images/female/caucasian/julia-kadel-Eqj3c1nynP4-unsplash.jpg,8.44,0.057857471053406995,0.2676441660674227,0.045889211039777056,0.22277697868688207,0.4260706943159518,0.2473647526563636,0.5019835036120464
images/female/caucasian/hadis-safari-zawAr1FKOMw-unsplash.jpg,9.21,0.07343991854883081,0.23235210238953963,0.04341908097723257,0.10008358055663025,0.11853413096119425,0.13831487221888117,0.1911118638978886
images/female/caucasian/teen-4361981_1920.jpg,9.08,0.009134163603124579,0.015839350172699218,0.10025319542529654,0.3322672200209169,0.11201289078645815,0.2750311600954045,0.20091387159905238
images/female/asian/7.jpg,8.77,0.139064679897011,0.24883901582568924,0.06412181209196466,0.31533072193894474,0.11470318730532592,0.13490246874364709,0.37770506399489356
images/female/indian/indian-5033680_1920.jpg,8.74,0.11615314893083495,0.41131686900184716,0.014359077570090806,0.2768101973843591,0.21826533635134804,0.01185634208435582,0.38399437447215323
images/male/caucasian/elijah-hiett-vAVGdV1oklQ-unsplash.jpg,8.52,0.1469779239809541,0.25507265646567023,0.0038924149919146167,0.4068243395315241,0.23568414550882144,0.41081856148035234,0.21219043941587334
images/female/black/woman-659348_1920.jpg,9.18,0.10764056653669463,0.2529976135572747,0.010807427268215708,0.005236968075704951,0.11354867126465895,0.08779134806562516,0.3498543697841443
images/female/asian/vietnamese-4646223_1920.jpg,9.02,0.07877112866558722,0.35103749979416987,0.011987207209362971,0.10455012242308914,0.15939903742920825,0.09391254488885092,0.308989713648693
images/male/caucasian/austin-human-Ec7cHN7ofi0-unsplash.jpg,8.58,0.12837334459424277,0.3099209151190905,0.01020080549071678,0.06043251272763972,0.1636938286155798,0.40945139715825185,0.5285603591014567
images/male/caucasian/toa-heftiba-Gf12dq0xgHA-unsplash.jpg,8.66,0.17293853548999572,0.14164321062595286,0.06688212420408668,0.08290387399949983,0.37866293489362723,0.32538369920823307,0.3449977433034086
images/male/caucasian/christian-buehner-rzXvU-H0u6U-unsplash.jpg,8.47,0.08161594077055456,0.11745655183071957,0.23309832900662397,0.7561455642587307,0.07244915209118852,0.14300757618245452,0.3322623644779228
images/female/black/pexels-andrea-piacquadio-3880766.jpg,8.48,0.09023076519996986,0.05970613909664646,0.16281774853757147,0.8843510302353395,0.05387099425272712,0.16519998460547392,0.3093966238731196
images/female/black/pexels-bernard-ng-3318310.jpg,9.07,0.1068471524028598,0.5296860928904386,0.15897393397440474,0.09273095018342947,0.04091768049923017,0.004627942644709115,0.11495495711444903
images/female/indian/pexels-arif-khan-4595532.jpg,4.94,0.8716613150221242,1.5602468778990028,0.45670398455709393,0.2748108628274777,0.4614899314027432,3.2782681087855137,0.4844254763500331
images/female/caucasian/freckles-2411973_1920.jpg,9.0,0.0098321630904048,0.3826425747894715,0.19866730958935963,0.13722414435117924,0.19857003403940565,0.16650679186455442,0.034901060749054746
images/female/indian/loren-joseph-11eY-tkB9VU-unsplash.jpg,8.5,0.09580480780927192,0.11231698939662893,0.00744354195638941,0.74110837643884,0.22298439596247688,0.14712191845658684,0.36867803384092257
images/male/black/pexels-tom-leishman-5255326.jpg,7.59,0.2849108838121135,0.559209176774704,0.000818908624720116,1.1438658064445002,0.2954907001227114,0.2688232730203721,0.17859523902526253
images/female/asian/pexels-hải-nguyễn-3616937.jpg,8.24,0.2106434334376226,0.3754195963979441,0.1278510115665441,0.3374243442263192,0.4424515330188121,0.01571916143599905,0.48059849038642444
images/male/caucasian/rabbi-3485884_1920.jpg,8.35,0.04206623816197763,0.20567572826477742,0.005719885221024956,0.6887072735871616,0.35520046951202144,0.15268981522485148,0.4205195358485929
images/male/indian/athul-krishna-kmrgLHTOo8s-unsplash.jpg,7.85,0.5297555642250849,0.01618873740122173,0.14120763208558418,0.0066359844461201245,0.6557686963979341,0.6373119030632579,0.45190789673680376
images/male/caucasian/wesley-tingey-TvPCUHten1o-unsplash.jpg,8.85,0.0673494119821969,0.008109240300160137,0.10908631672055624,0.6859766122139745,0.1088464394959221,0.1555948195195591,0.16277848024253427
images/male/caucasian/joycoast-wood-watches-sunglasses-xUsrdhGRMfE-unsplash.jpg,8.72,0.09992366127085672,0.3401707143805184,0.10759475047826594,0.008005130363252011,0.4490234825243904,0.21060391765329056,0.23898344020935025
images/male/caucasian/roman-holoschchuk-I2SU6dCGsnI-unsplash.jpg,8.88,0.12831540180404422,0.10196885516676435,0.07486807549485652,0.4392796650624742,0.20240195705104802,0.17186236088245632,0.14434554255294763
images/female/caucasian/eleanor-Xd3J56n0d2Q-unsplash.jpg,8.69,0.0317496899135592,0.11767746670807644,0.13335653624133204,0.6772998942131772,0.0516429450266378,0.1295403263853836,0.3386760416699979
images/female/caucasian/jen-theodore-i6iVOXfZM0s-unsplash.jpg,8.69,0.14777302172692441,0.1222318844958048,0.10921900855659916,0.2076800379576531,0.2446727848268364,0.3652819162703569,0.2858804226437017
images/male/black/pexels-luiz-fernando-3021593.jpg,9.04,0.042607946971219945,0.10187962433556863,0.05240689956111688,0.03723166205909778,0.19317331188933728,0.2881317024867571,0.3681865487066307
images/female/black/prince-akachi-J1OScm_uHUQ-unsplash.jpg,8.32,0.16861021281629407,0.3073737154561278,0.16494570314165813,0.8072208331986668,0.09695186267508848,0.06046071802077302,0.3019792786410318
images/female/caucasian/ali-pazani-VPYKT3ePiEM-unsplash.jpg,8.55,0.1405146943789346,0.40102946072394063,0.1756789939465424,0.7754537139109761,0.10701603364296708,0.022609241944064662,0.017296815456504078
images/male/black/pexels-cottonbro-6626903.jpg,6.25,1.386907068689647,0.23017362115063178,0.23208548318800082,0.008477038800874137,1.0059081836103927,1.0432112405565586,0.3360001415123104
images/female/black/vladimir-yelizarov-lCDPfozQC08-unsplash.jpg,8.73,0.03471750743226831,0.2950615881700611,0.21907111631085607,0.1912403849621942,0.4570172307267091,0.22744833936487052,0.008674391215550248
images/male/caucasian/man-597178_1920.jpg,8.99,0.021995159054054136,0.08160176426883425,0.24117596385857265,0.04039690010260366,0.48501249969905547,0.23406162163615085,0.035452663534535134
images/female/hispanic/pexels-alex-green-5699868.jpg,8.75,0.042822819591258554,0.025609000186682884,0.09550332666862937,0.21455137043860995,0.42946783565597,0.3703672291944433,0.23321394626090775
images/female/indian/shotlist-7sPYFUKOK_8-unsplash.jpg,8.16,0.05081675027988952,0.18975058418699042,0.12053012927379525,0.390086283784459,0.6152725414064284,0.3251026384904845,0.39025741181250595
images/female/caucasian/patrik-velich-fqRwG7ijHwA-unsplash.jpg,5.34,0.9428259833614335,1.2262607555857545,0.1269585138777598,0.32450967202698466,0.5659467931867606,34.752918072560604,0.47106453303814866
images/female/caucasian/pexels-anna-shvets-4971982.jpg,8.58,0.007942047602997437,0.0006495073074539448,0.16119650116674245,0.2543565488160917,0.4643490971409363,0.3237689651866218,0.3933525707103376
images/male/indian/pexels-yogendra-singh-3748221.jpg,8.39,0.03996260771892368,0.08673230947405042,0.16288696179613615,0.3310838097518727,0.38590789332554754,0.3362503952560527,0.4812355101410264
images/male/black/zach-vessels-s6JfKHyLKDw-unsplash.jpg,8.63,0.10236749099805764,0.1576703966622608,0.04303058075123545,0.4553323629486632,0.27896586192602757,0.18683969580825321,0.328281478203291
images/male/indian/man-3733308_1920.jpg,8.19,0.08788615088539786,0.06080284441171857,0.022689805540992314,0.9498906846022652,0.34744519339193425,0.15919631236771425,0.4211697205753999
images/male/caucasian/man-3177583_1920.jpg,8.82,0.056846021316617534,0.022451852681418805,0.02521301585775615,0.46949543556649886,0.24259269905557468,0.22533988522206694,0.29368579854542665
images/male/caucasian/business-1323472_1920.jpg,8.69,0.03566221013246196,0.1140192281667487,0.04462249674269292,0.4176455636542207,0.27299546487590876,0.2519586210236515,0.34580052682118545
images/male/caucasian/nathaniel-vala-cBKz-2Db6Rg-unsplash.jpg,9.19,0.11639206577141059,0.1059056509123204,0.14383256015688706,0.0044710827625285,0.37176990274966704,0.1068146850803493,0.06301523716989776
images/female/black/emma-valerio-Hz_hQrk9hQ8-unsplash.jpg,8.99,0.10116716672764037,0.301815532145038,0.12272510935646386,0.20499191645024983,0.1881013083184111,0.053888879884097074,0.16737042376980038
images/female/caucasian/5.jpg,9.23,0.0820849071845482,0.022650376956811158,0.010164361352021034,0.11538590626029199,0.03857019291517916,0.23403190460411594,0.3733802484388822
images/female/caucasian/women-4184796_1920.jpg,8.81,0.20429517497346183,0.40866162537265693,0.09264743980204848,0.18452951882700086,0.13063337197066716,0.011165061162540901,0.31336414122224343
images/male/caucasian/lumber-1281323_1920.jpg,8.83,0.0824220904103703,0.023986740459250422,0.000818908624719894,0.3841388113000115,0.15787314672926112,0.16624464187755938,0.504234733727891
images/female/caucasian/bindi-2416039_1920.jpg,8.82,0.03205065622519343,0.2551532822225655,0.22452136523106891,0.5712392164180409,0.005108142153247286,0.15757387133310297,0.09323174302236281
images/female/caucasian/engin-akyurt-gXBlAoQF61Q-unsplash.jpg,7.96,0.05770725263236698,0.007802629701439301,0.12312392538131167,1.47799324229701,0.1735895443055555,0.1563773251885352,0.31140679408938743
images/female/indian/pexels-ketut-subiyanto-4307688.jpg,7.98,0.010251484796110155,0.10130517976816633,0.01070396946951635,1.324232876537604,0.5280877365806438,0.11781402706678001,0.19872046910325758
images/female/indian/natasha-kasim-BqD0Id4qemc-unsplash.jpg,8.26,0.06220118581411027,0.2940622106999695,0.06583003426236345,0.7740151177744672,0.2635087519232089,0.3275608451114904,0.187584527299262
images/male/caucasian/ronny-sison-Ajrb9WJlVzI-unsplash.jpg,8.81,0.00633699534582477,0.374480356287036,0.13155677315883763,0.47215797349279565,0.15433253882889586,0.17608360278601376,0.031508340318217476
images/female/caucasian/jonathan-cooper-b-A6K_2cpWY-unsplash.jpg,8.7,0.05961123936953272,0.03174316116109699,0.24571169333602838,0.30941905155927896,0.5201642929563273,0.27274111388335553,0.0323031020537532
images/female/asian/bbh-singapore-4-v5HrV1940-unsplash.jpg,7.68,0.1907499688985328,0.15878117578443285,0.16606633019243677,3.953520751376155,0.1666297051461283,0.046180890344326375,0.2845843113905824
images/female/hispanic/pexels-talal-hakim-4593319.jpg,8.85,0.09971319429870107,0.3404696090008008,0.0722294211590202,0.24228861282954428,0.08818287035826433,0.08832236340905308,0.3742877640411961
images/male/black/steven-jones-JSXZnudXhXk-unsplash.jpg,8.47,0.22081857165520447,0.36486081954647,0.07457924055458798,0.5475143413521157,0.13121740403553472,0.1417788355215439,0.25436596748873486
images/male/caucasian/harry-cunningham-EPi3TRQc5Z0-unsplash.jpg,8.88,0.06480269653104531,0.06375712148735224,0.15806589001802118,0.6097119084213938,0.025692869649480476,0.09482089818451356,0.2514788617639121
